8043,Zhongwei Shapotou Airport,China,37.573125,105.154454
8050,McKinley National Park Airport,United States,63.7326011658,-148.910995483
8051,Lake Hood Airport,United States,61.186946,-149.965442
8052,Prospect Creek Airport,United States,66.814102172852,-150.64399719238
8053,Khwai River Lodge Airport,Botswana,-19.1499996185303,23.7830009460449
8054,Spremberg-Welzow Airport,Germany,51.5755577087402,14.1369438171387
8055,Taichung Airport,Taiwan,24.18630027771,120.653999328613
8062,Wheeling Ohio County Airport,United States,40.1749992371,-80.6463012695
8063,Fitzgerald Municipal Airport,United States,31.6837005615234,-83.2705001831055
8069,Ye Airport,Burma,15.3000001907349,97.8669967651367
8070,Isla San Felix Airport,Chile,-26.2938995361328,-80.0961990356445
8075,Shaibah Airport,Saudi Arabia,22.5144996643066,53.9640998840332
8076,Al Maktoum International Airport,United Arab Emirates,24.896356,55.161389
8077,Aransas County Airport,United States,28.0867996216,-97.0446014404
8079,Megève Airport,France,45.82080078125,6.65221977233887
8080,Méribel Altiport,France,45.407003,6.577942
8082,Baise Youjiang Airport,China,23.7206001282,106.959999084
8083,Okaukuejo Airport,Namibia,-19.1492004394531,15.9118995666504
8084,Mokuti Lodge Airport,Namibia,-18.8127994537354,17.0594005584717
8085,Rotenburg (Wümme) Airport,Germany,53.1283340454102,9.34861087799072
8086,Wipperfürth-Neye Airport,Germany,51.1241683959961,7.37361097335815
8087,Osnabrück-Atterheide Airport,Germany,52.286388,7.969722
8088,Flugplatz Ballenstedt,Germany,51.745834,11.229722
8089,Flugplatz Hartenholm,Germany,53.915001,10.035556
8090,Ganderkesee Atlas Airfield,Germany,53.03611,8.505556
8091,Nienburg-Holzbalge Airport,Germany,52.7097206115723,9.16250038146973
8092,Damme Airfield,Germany,52.487499,8.185556
8093,Borkenberge Airport,Germany,51.7799987793,7.28805589676
8094,Obermehler-Schlotheim Airport,Germany,51.2677764892578,10.6347217559814
8095,Hodenhagen Airport,Germany,52.761865,9.61056
8096,Grube Airport,Germany,54.2444458007813,11.0247220993042
8097,Tønder Airport,Denmark,54.9296989440918,8.8405704498291
8098,Celle-Arloh Airport,Germany,52.6872215270996,10.1113891601563
8099,Uelzen Airport,Germany,52.9838905334,10.4650001526
8100,Hamm-Lippewiesen Airport,Germany,51.6897201538086,7.81611108779907
8101,Lüsse Airport,Germany,52.1411094665527,12.664722442627
8102,Porta Westfalica Airport,Germany,52.220832824707,8.85916709899902
8103,Brilon/Hochsauerlandkreis Airfield,Germany,51.4025,8.641667
8104,Hameln-Pyrmont Airport,Germany,51.966667175293,9.2916669845581
8105,Nordholz-Spieka Airfield,Germany,53.767223,8.643611
8106,Köthen Airport,Germany,51.7211112976,11.9527778625
8107,St. Michaelisdonn Airport,Germany,53.9780578613281,9.14472198486328
8108,Salzgitter-Drütte Airport,Germany,52.1544456481934,10.4266672134399
8109,Karlshöfen Airport,Germany,53.3327789306641,9.02833271026611
8110,Oldenburg-Hatten Airfield,Germany,53.06889,8.313611
8111,Rinteln Airport,Germany,52.1752777099609,9.0533332824707
8112,Münster-Telgte Airport,Germany,51.9444427490234,7.77388906478882
8113,St. Peter-Ording Airport,Germany,54.3088874816895,8.68694400787354
8114,Lüchow-Rehbeck Airport,Germany,53.0161094665527,11.1444444656372
8115,Klietz/Scharlibbe Airport,Germany,52.7094421386719,12.0733327865601
8116,Burg Airport,Germany,52.2416687011719,11.8561105728149
8117,Crisp County Cordele Airport,United States,31.98880005,-83.77390289
8118,Ormond Beach Municipal Airport,United States,29.3006000518799,-81.1136016845703
8119,Bad Neuenahr-Ahrweiler Airfield,Germany,50.557777,7.136389
8120,Bad Dürkheim Airport,Germany,49.4730567932129,8.19638919830322
8121,Portland Troutdale Airport,United States,45.54940032959,-122.40100097656
8122,Portland Hillsboro Airport,United States,45.540401,-122.949997
8123,One Police Plaza Heliport,United States,40.7126007080078,-73.9996032714844
8124,Leverkusen Airport,Germany,51.0152778625488,7.00555610656738
8126,Wershofen/Eifel Airfield,Germany,50.451389,6.783333
8127,Khost Airport,Afghanistan,33.3334007263,69.952003479
8130,Namtu Airport,Burma,23.083,97.383003
8133,Bend Municipal Airport,United States,44.09479904,-121.2009964
8134,Christmas Valley Airport,United States,43.236499786377,-120.666000366211
8135,Burns Municipal Airport,United States,43.5918998718,-118.955001831
8136,Prineville Airport,United States,44.286998748779,-120.90399932861
8137,Red Bluff Municipal Airport,United States,40.1506996155,-122.251998901
8138,Marin County Airport - Gnoss Field,United States,38.143600463867,-122.55599975586
8139,Lake County Airport,United States,42.1610984802,-120.399002075
8140,Tillamook Airport,United States,45.4182014465,-123.814002991
8141,Ontario Municipal Airport,United States,44.020500183105,-117.01399993896
8142,Columbia Gorge Regional the Dalles Municipal Airport,United States,45.6184997559,-121.166999817
8143,Montgomery County Airpark,United States,39.1683006287,-77.1660003662
8146,Sharana Airstrip,Afghanistan,33.12575,68.838517
8147,Pembroke Airport,Canada,45.8643989562988,-77.2517013549805
8148,Tsumeb Airport,Namibia,-19.26189994812,17.732500076294
8149,Suffield Heliport,Canada,50.2667007446289,-111.182998657227
8152,Blumenau Airport,Brazil,-26.8306007385254,-49.0903015136719
8156,Bolshoye Gryzlovo Airfield,Russia,54.785,37.645
8162,Charlevoix Municipal Airport,United States,45.3047981262207,-85.2748031616211
8165,Mykines Heliport,Faroe Islands,62.1021003723,-7.6459197998
8177,Cornwall Regional Airport,Canada,45.0928001403809,-74.5633010864258
8178,Seppe Airfield,Netherlands,51.554699,4.5525
8179,St Stephan Airport,Switzerland,46.4973983764649,7.41256999969482
8180,Zona da Mata Regional Airport,Brazil,-21.5130558014,-43.1730575562
8181,IAR Gimbav Heliport,Romania,45.686443,25.529058
8182,Flagler Executive Airport,United States,29.4674,-81.206299
8187,Morrisville Stowe State Airport,United States,44.5345993042,-72.6139984131
8188,Dallas Executive Airport,United States,32.6809005737,-96.8682022095
8189,Como (Idroscalo - Water Ad) Hidroport,Italy,45.814701,9.06972
8192,Krainiy Airport,Kazakhstan,45.621994,63.210773
8194,Westerly State Airport,United States,41.3496017456,-71.8033981323
8195,Block Island State Airport,United States,41.1680984497,-71.577796936
8199,Nightmute Airport,United States,60.471000671387,-164.70100402832
8200,Toksook Bay Airport,United States,60.54140091,-165.0870056
8208,Ittoqqortoormiit Heliport,Greenland,70.4882288244,-21.9716799259
8209,Vinnytsia/Gavyryshivka Airport,Ukraine,49.242531,28.613778
8215,Decatur County Industrial Air Park,United States,30.9715004,-84.63739777
8216,La Romaine Airport,Canada,50.259701,-60.679401
8217,Kegaska Airport,Canada,50.1958007812,-61.2658004761
8218,Black Tickle Airport,Canada,53.4693984985,-55.7849998474
8219,Silver Springs Airport,United States,39.4029998779297,-119.250999450684
8220,Whiteman Airport,United States,34.2593002319,-118.413002014
8221,Madera Municipal Airport,United States,36.9886016846,-120.111999512
8223,Trail Airport,Canada,49.0555992126,-117.60900116
8224,Victoria Airport,Canada,48.6538920506,-123.450450897
8225,Old Arctic Bay Airport,Canada,73.0058922479,-85.0325489044
8227,Birchwood Airport,Belize,61.41650009,-149.5070038
8228,Grand-Santi Airport,French Guiana,4.285833,-54.373056
8229,Maripasoula Airport,French Guiana,3.6575,-54.037201
8230,Saint-Laurent-du-Maroni Airport,French Guiana,5.48306,-54.034401
8233,Kanas Airport,China,48.2223,86.9959
8234,Capurganá Airport,Colombia,8.63333,-77.35
8235,Sohag International Airport,Egypt,26.342778,31.742778
8236,Presidente General Don Oscar D. Gestido International Airport,Uruguay,-30.9745998382568,-55.4762001037598
8237,Patos de Minas Airport,Brazil,-18.6728000640869,-46.4911994934082
8238,Bauru - Arealva Airport,Brazil,-22.1668591409,-49.0502866745
8239,Ourilândia do Norte Airport,Brazil,-6.76310014725,-51.0499000549
8240,Redenção Airport,Brazil,-8.03328990936279,-49.9799003601074
8241,São Félix do Xingu Airport,Brazil,-6.6413,-51.9523
8242,Bonito Airport,Brazil,-21.247299,-56.452499
8243,São Félix do Araguaia Airport,Brazil,-11.632399559021,-50.6896018981934
8244,Caçador Airport,Brazil,-26.78840065,-50.9398002625
8245,Carauari Airport,Brazil,-4.87152004241943,-66.8974990844727
8246,Urucu Airport,Brazil,-4.88422012329,-65.3554000854
8247,Eirunepé Airport,Brazil,-6.63953018188477,-69.8797988891602
8248,Concórdia Airport,Brazil,-27.1805992126465,-52.0527000427246
8249,Francisco Beltrão Airport,Brazil,-26.0592002868652,-53.0634994506836
8250,Confresa Airport,Brazil,-10.6344003677368,-51.5635986328125
8252,Apalachicola Regional Airport,United States,29.72750092,-85.02749634
8253,Umuarama Airport,Brazil,-23.7987003326416,-53.3138008117676
8254,Diamantina Airport,Brazil,-18.232000351,-43.6503982544
8255,Fonte Boa Airport,Brazil,-2.53260993958,-66.0831985474
8256,Senadora Eunice Micheles Airport,Brazil,-3.46792950765,-68.9204120636
8257,Humaitá Airport,Brazil,-7.53212022781,-63.072101593
8258,Tapuruquara Airport,Brazil,-0.3786,-64.9923
8259,Oriximiná Airport,Brazil,-1.71407997608185,-55.8362007141113
8260,Hotel Transamérica Airport,Brazil,-15.3551998138,-38.9990005493
8265,Telfer Airport,Australia,-21.7150001525879,122.228996276855
8266,Gazipaşa Airport,Turkey,36.299217,32.300598
8267,Shank Air Base,Afghanistan,33.9225,69.0772222222
8273,Douglas Municipal Airport,United States,31.4766998291016,-82.8604965209961
8274,St Lucie County International Airport,United States,27.49510002,-80.36830139
8276,Taunton Municipal King Field,United States,41.8744010925293,-71.0166015625
8277,Plymouth Municipal Airport,United States,41.909,-70.728798
8278,Quonset State Airport,United States,41.597099304199,-71.412101745605
8280,Norwood Memorial Airport,United States,42.1904983521,-71.1728973389
8281,Westfield-Barnes Regional Airport,United States,42.157799,-72.715599
8282,Windham Airport,United States,41.7439994812012,-72.1802978515625
8283,Orange County Airport,United States,41.50999832,-74.26460266
8284,Capital City Airport,United States,40.2170982361,-76.8515014648
8285,Marshfield Municipal George Harlow Field,United States,42.0983009338379,-70.6722030639648
8286,Danbury Municipal Airport,United States,41.3714981079,-73.4822006226
8287,Boire Field,United States,42.7817001343,-71.5148010254
8288,Lawrence Municipal Airport,United States,42.7172012329,-71.1233978271
8289,Waterbury Oxford Airport,United States,41.47859954834,-73.135200500488
8290,Fitchburg Municipal Airport,United States,42.5541000366211,-71.7590026855469
8291,Earl L. Small Jr. Field/Stockmar Airport,United States,33.7565002441,-84.8846969604
8292,Cartersville Airport,United States,34.1231002807617,-84.8487014770508
8293,Centre-Piedmont-Cherokee County Regional Airport,United States,34.089977,-85.610069
8294,Richard B Russell Airport,United States,34.3506011963,-85.1579971313
8295,Northeast Alabama Regional Airport,United States,33.972599,-86.088996
8296,Knoxville Downtown Island Airport,United States,35.9639015197754,-83.8739013671875
8297,Barrow County Airport,United States,33.98289871,-83.66739655
8298,Plantation Airpark,United States,32.6453018188477,-81.5970993041992
8299,Dalton Municipal Airport,United States,34.72290039,-84.87020111
8300,West Georgia Regional O V Gray Field,United States,33.6310005187988,-85.1520004272461
8302,LaGrange Callaway Airport,United States,33.0089,-85.072601
8303,Baldwin County Regional Airport,United States,33.154202,-83.240701
8305,Harris County Airport,United States,32.8406982422,-84.8824005127
8306,Peachtree City Falcon Field,United States,33.3572998046875,-84.5718002319336
8308,Lee Gilmer Memorial Airport,United States,34.27259827,-83.8302002
8312,Harry Clever Field,United States,40.470901489258,-81.419700622559
8313,Darlington County Airport,United States,34.449401,-79.890098
8314,Hilton Head Airport,United States,32.2243995667,-80.6975021362
8318,Daniel Field,United States,33.4664993286,-82.0393981934
8319,Foothills Regional Airport,United States,35.820202,-81.611397
8320,Pike County-Hatcher Field,United States,37.5617981,-82.56639862
8321,Mallards Landing Airport,United States,33.3656997680664,-84.1651992797852
8322,Toccoa Airport - R.G. Letourneau Field,United States,34.59379959,-83.29579926
8323,Compton Abbas Aerodrome,United Kingdom,50.9672012329102,-2.15360999107361
8328,Suprunovka Airport,Ukraine,49.5685997009277,34.3972015380859
8331,Aweil Airport,Sudan,8.76700019836426,27.3999996185303
8332,Wau Airport,Sudan,7.72583007812,27.9750003815
8333,Humera Airport,Ethiopia,14.25,36.5830001831055
8334,Moyale Airport,Kenya,3.46972,39.101398
8335,Zagora Airport,Morocco,30.3202991486,-5.86667013168
8336,Yengema Airport,Sierra Leone,8.61046981811523,-11.0453996658325
8337,Gbangbatok Airport,Sierra Leone,7.76700019836426,-12.3830003738403
8340,Turukhansk Airport,Russia,65.797203064,87.9353027344
8341,Podkamennaya Tunguska Airport,Russia,61.589699,89.994003
8342,Fort Worth Alliance Airport,United States,32.9875984192,-97.3188018799
8343,East Troy Municipal Airport,United States,42.7971992492676,-88.3725967407227
8344,Kolpashevo Airport,Russia,58.3252983093262,82.932502746582
8347,Ali Al Salem Air Base,Kuwait,29.346700668335,47.5208015441895
8348,Renmark Airport,Australia,-34.1963996887207,140.67399597168
8349,Leigh Creek Airport,Australia,-30.5983009338379,138.425994873047
8350,Warburton Airport,Australia,-26.1282997131348,126.583000183105
8351,Cunderdin Airport,Australia,-31.622200012207,117.217002868652
8352,Rottnest Island Airport,Australia,-32.006699,115.540001
8353,Forrest Airport,Australia,-30.8381004333496,128.115005493164
8354,Ballarat Airport,Australia,-37.5116996765137,143.791000366211
8355,Keewaywin Airport,Canada,52.9911003113,-92.8364028931
8356,Marathon Airport,Canada,48.755298614502,-86.3443984985352
8357,Hearst René Fontaine Municipal Airport,Canada,49.7141990661621,-83.6860961914062
8358,Hornepayne Municipal Airport,Canada,49.1930999755859,-84.758903503418
8359,Kirkland Lake Airport,Canada,48.2103004455566,-79.9813995361328
8360,Manitouwadge Airport,Canada,49.0839004516602,-85.8606033325195
8361,Wawa Airport,Canada,47.9667015075684,-84.7866973876953
8362,Manitoulin East Municipal Airport,Canada,45.8428001403809,-81.8581008911133
8363,Slate Falls Airport,Canada,51.1300010681152,-91.6656036376953
8364,Collingwood Airport,Canada,44.4491996765,-80.1583023071
8365,Brantford Municipal Airport,Canada,43.1314010620117,-80.3424987792969
8366,Lawrence Municipal Airport,United States,39.01119995,-95.21659851
8367,Wellington Municipal Airport,United States,37.323600769043,-97.388298034668
8379,Pompano Beach Airpark,United States,26.247100830078,-80.111099243164
8380,Mallacoota Airport,Australia,-37.5983009338379,149.720001220703
8381,Majeed Bin Abdulaziz Airport,Saudi Arabia,26.48,38.1288888889
8394,Shelby County Airport,United States,33.17699814,-86.78279877
8395,Yuendumu Airport,Australia,-22.2541999816895,131.781997680664
8397,Sky Ranch At Carefree Airport,United States,33.8180999755859,-111.898002624512
8401,Lombok International Airport,Indonesia,-8.757322,116.276675
8403,One Hundred Mile House Airport,Canada,51.6425018310547,-121.306999206543
8404,South Cariboo Region / 108 Mile Airport,Canada,51.7360992432,-121.333000183
8405,Glasgow City Heliport,United Kingdom,55.8613891601563,-4.29694414138794
8406,Yarram Airport,Australia,-38.5666999816895,146.755004882813
8407,Handan Airport,China,36.5258333333,114.425555556
8409,Indianapolis Metropolitan Airport,United States,39.93519974,-86.04499817
8410,London-Corbin Airport/Magee Field,United States,37.0821990967,-84.0848999023
8412,Simmons Army Air Field,United States,35.13180161,-78.93669891
8414,Modlin Airport,Poland,52.451099,20.6518
8417,Jixi Xingkaihu Airport,China,45.293,131.193
8419,Jeongseok Airport,South Korea,33.3996009827,126.711997986
8423,Gimli Industrial Park Airport,Canada,50.628101348877,-97.0432968139648
8426,Matheson Island Airport,Canada,51.7322006225586,-96.9344024658203
8427,Tura Mountain Airport,Russia,64.333511352539,100.4328918457
8428,Beloyarskiy Airport,Russia,63.686901,66.698601
8430,John H Batten Airport,United States,42.7606010437,-87.8152008057
8431,Cesar Lim Rodriguez Airport,Philippines,10.81874,119.507697
8432,Gera-Leumnitz Airfield,Germany,50.881668,12.135833
8435,Kasimovo Airfield,Russia,60.198299,30.334999
8438,Terlet Glider Field,Netherlands,52.057201,5.92444
8442,Shigatse Air Base,China,29.3519,89.311401
8443,Redlands Municipal Airport,United States,34.0853004455566,-117.146003723145
8445,Flabob Airport,United States,33.9897003173828,-117.411003112793
8446,Tacoma Narrows Airport,United States,47.26789856,-122.5780029
8459,Oerlinghausen Airport,Germany,51.9322204589844,8.66166687011719
8460,Jack Edwards Airport,United States,30.29050064,-87.67179871
8461,General Villamil Airport,Ecuador,-0.942628026009,-90.9530029297
8462,Balzers Heliport,Switzerland,47.0681,9.48111
8467,Flugplatz Punitz,Austria,47.14653,16.316843
8468,Khmelnytskyi Airport,Ukraine,49.359699,26.933399
8469,Hiroshimanishi Airport,Japan,34.3669013977051,132.414001464844
8472,Yalata Mission Airport,Australia,-31.4706001281738,131.824996948242
8473,Hazleton Municipal Airport,United States,40.9868011475,-75.9949035645
8474,Greater Cumberland Regional Airport,United States,39.615398407,-78.7609024048
8475,Sugar Loaf Shores Airport,United States,24.6487998962402,-81.5798034667969
8476,Wyndham Airport,Australia,-15.5114002227783,128.15299987793
8477,Bob Quinn Lake Airport,Canada,56.9667015076,-130.25
8480,Msembe Airport,Tanzania,-7.684811,34.922282
8482,Grabtsevo Airport,Russia,54.5499992371,36.3666687012
8493,Tri-County Regional Airport,United States,43.2117004395,-90.181602478
8494,Price County Airport,United States,45.7089996337891,-90.4024963378906
8495,Monroe Municipal Airport,United States,42.6148986816406,-89.5904006958008
8496,Joliet Regional Airport,United States,41.51779938,-88.17549896
8497,Illinois Valley Regional Airport-Walter A Duncan Field,United States,41.351898,-89.153099
8499,Jackson County Reynolds Field,United States,42.2597999573,-84.4593963623
8500,Fuerstenwalde Airport,Germany,52.3905982971,14.0972003937
8501,Eberswalde-Finow Airport,Germany,52.827220916748,13.6936111450195
8502,Joseph A. Hardy Connellsville Airport,United States,39.95920181,-79.65709686
8503,Bedford County Airport,United States,40.08530045,-78.5121994
8504,Wings Field,United States,40.1375007629,-75.2650985718
8505,Okeechobee County Airport,United States,27.2628002167,-80.8498001099
8506,Sebring Regional Airport,United States,27.45639992,-81.3423996
8507,Avon Park Executive Airport,United States,27.59119987,-81.52780151
8508,Winter Haven Regional Airport - Gilbert Field,United States,28.062901,-81.753304
8509,Zephyrhills Municipal Airport,United States,28.2282009125,-82.1558990479
8510,Ocala International Airport - Jim Taylor Field,United States,29.17259979,-82.22419739
8511,Jesup Wayne County Airport,United States,31.55400085,-81.88249969
8512,Madison Municipal Airport,United States,33.6120986938,-83.4604034424
8513,Newnan Coweta County Airport,United States,33.3115997314453,-84.7697982788086
8514,Thomson-McDuffie County Airport,United States,33.52970123,-82.51650238
8515,Aiken Regional Airport,United States,33.649399,-81.684998
8516,Woodward Field,United States,34.2835998535,-80.5649032593
8517,Lumberton Regional Airport,United States,34.6099014282,-79.0594024658
8519,Moore County Airport,United States,35.23740005,-79.3911972
8520,Richmond County Airport,United States,34.8913,-79.759598
8524,Baraboo Wisconsin Dells Airport,United States,43.52270126,-89.77020264
8526,Statesville Regional Airport,United States,35.765300750732,-80.953903198242
8528,Burlington Municipal Airport,United States,42.6907005310059,-88.3046035766602
8532,William T. Piper Memorial Airport,United States,41.13560104,-77.42230225
8538,Zelienople Municipal Airport,United States,40.80160141,-80.16069794
8542,Lorain County Regional Airport,United States,41.34429932,-82.17759705
8544,Burke Lakefront Airport,United States,41.5175018310547,-81.6832962036133
8545,Chautauqua County-Dunkirk Airport,United States,42.49330139,-79.27200317
8548,South Jersey Regional Airport,United States,39.9429016113,-74.845703125
8550,Linden Airport,United States,40.617401123,-74.2445983887
8553,Tri State Steuben County Airport,United States,41.639702,-85.083504
8555,Warsaw Municipal Airport,United States,41.2747001647949,-85.8401031494141
8556,Van Wert County Airport,United States,40.8647003173828,-84.6093978881836
8559,Brooks Field,United States,42.2512016296387,-84.9554977416992
8560,Genesee County Airport,United States,43.03170013,-78.16760254
8565,Clearwater Air Park,United States,27.9766998291,-82.7586975098
8577,Orlampa Inc Airport,United Kingdom,28.1669998169,-81.8080978394
8593,Chicago Meigs Airport,United States,41.8587989807129,-87.6079025268555
8601,Pickens County Airport,United States,34.4533996582031,-84.4573974609375
8603,Saarmund Airport,Germany,52.3083343505859,13.1005563735962
8604,Grand Strand Airport,United States,33.8116989136,-78.7238998413
8606,Lansing Municipal Airport,United States,41.5349006652832,-87.5295028686523
8608,Ramona Airport,United States,33.0392,-116.915001
8609,Pont Sur Yonne Airfield,France,48.289172,3.247912
8610,St Florentin Cheu Airfield,France,47.98019,3.775583
8611,Saulieu Liernais Airfield,France,47.239399,4.26583
8612,Olten Airport,Switzerland,47.3443984985352,7.88944005966187
8613,Buochs Airport,Switzerland,46.974444,8.396944
8614,Ambri Airport,Switzerland,46.512501,8.68978
8615,Lodrino Air Base,Switzerland,46.2958984375,8.99213027954102
8616,Roudnice Airport,Czech Republic,50.41059875,14.2261
8617,Usti Nad Labem Airfield,Czech Republic,50.699699,13.9697
8618,Mauterndorf Airport,Austria,47.1324996948242,13.6969003677368
8619,Nötsch Im Gailtal Airport,Austria,46.5811004638672,13.6291999816895
8620,Sinsheim Airfield,Germany,49.2472,8.8938
8621,Weinheim/Bergstraße Airport,Germany,49.5675010681152,8.61055564880371
8622,Meaux Esbly Airport,France,48.9277992248535,2.83527994155884
8623,Château-Thierry - Belleau Airfield,France,49.0672,3.35694
8624,Branch County Memorial Airport,United States,41.9333992,-85.05259705
8625,Wilkes Barre Wyoming Valley Airport,United States,41.2971992493,-75.8511962891
8626,Willoughby Lost Nation Municipal Airport,United States,41.6839981079,-81.3897018433
8627,Taoyuan Air Base,Taiwan,25.0566005706787,121.244262695313
8628,Uummannaq Heliport,Greenland,70.6804279261,-52.1116304398
8630,Bayannur Tianjitai Airport,China,40.926,107.7428
8631,Capital City Airport,United States,38.18249893,-84.90470123
8632,Auburn Lewiston Municipal Airport,United States,44.048500061,-70.2835006714
8633,Inowroclaw Military Air Base,Poland,52.8293991089,18.3306007385
8634,Pruszcz Gdanski Air Base,Poland,54.248001,18.6716
8639,Bloyer Field,United States,43.97499847,-90.48349762
8641,Marco Island Executive Airport,United States,25.995001,-81.672501
8644,Drummond Island Airport,United States,46.0093002319,-83.7438964844
8646,Gladwin Zettel Memorial Airport,United States,43.9706001282,-84.4749984741
8648,South Haven Area Regional Airport,United States,42.3512001037598,-86.2556991577148
8653,Marshfield Municipal Airport,United States,44.6369018555,-90.1893005371
8654,Alexander Field South Wood County Airport,United States,44.3602981567,-89.8389968872
8655,Clinton Municipal Airport,United States,41.8311004639,-90.3291015625
8658,Beverly Municipal Airport,United States,42.5842018127,-70.9164962769
8660,Nagaur Airport,India,27.2082996368408,73.7114028930664
8661,Ostafyevo International Airport,Russia,55.511667,37.507222
8663,Trois-Rivières Airport,Canada,46.3527984619141,-72.6793975830078
8664,Poplar Bluff Municipal Airport,United States,36.773899078369,-90.324897766113
8665,Somerset Airport,United States,40.6259994506836,-74.6701965332031
8666,Eastport Municipal Airport,United States,44.910099029541,-67.0127029418945
8667,Keokuk Municipal Airport,United States,40.4598999023,-91.4284973145
8669,Perth/Scone Airport,United Kingdom,56.4392013549805,-3.37222003936768
8670,Caernarfon Airport,United Kingdom,53.101819,-4.337614
8671,Grefrath-Niershorst Airport,Germany,51.3338890075684,6.35944414138794
8681,St Paul Downtown Holman Field,United States,44.9345016479492,-93.0599975585938
8682,Söderhamn Airport,Sweden,61.2615013122559,17.099100112915
8683,Newcastle Aerodrome,Ireland,53.0710983276367,-6.04527997970581
8684,Saravane Airport,Laos,15.7094392077,106.410698891
8689,Segeletz Airport,Germany,52.8266677856445,12.5419435501099
8690,Fuentemilanos Airport,Spain,40.8886108398,-4.23750019073
8691,Akeno Airport,Japan,34.5332984924316,136.671997070313
8692,Ust-Kamchatsk Airport,Russia,56.2386016845703,162.688003540039
8693,Oconomowoc Airport,United States,43.1389007568359,-88.472297668457
8694,Kozyrevsk Airport,Russia,56.0900001525879,159.876663208008
8695,Dikson Airport,Russia,73.5178070068359,80.3796691894531
8696,Beverley Airport,Australia,-30.1867008209229,139.557998657227
8698,Bantry Aerodrome,Ireland,51.6685981750488,-9.48416996002197
8700,Aliwal North Airport,South Africa,-30.6800003051758,26.7299995422363
8701,Alkantpan Copper Airport,South Africa,-29.906400680542,22.3166999816895
8702,Alldays Airport,South Africa,-22.6790008545,29.0555000305
8703,Bredasdorp Airport,South Africa,-34.665,20.0628
8706,Butler Co Regional Airport - Hogan Field,United States,39.3638000488,-84.5220031738
8707,Bungoma Airport,Kenya,0.576207995414734,34.5534515380859
8708,Bura East Airport,Kenya,-1.10000002384186,39.9500007629395
8709,Busia Airport,Kenya,0.457085013389587,34.1302795410156
8710,Embu Airport,Kenya,-0.57327,37.49726
8711,Garba Tula Airport,Kenya,0.533333,38.516667
8712,Garissa Airport,Kenya,-0.463508009910584,39.6483001708984
8713,Hola Airport,Kenya,-1.52199995517731,40.0040016174316
8714,Homa Bay Airport,Kenya,-0.600000023841858,34.4669990539551
8715,Isiolo Airport,Kenya,0.338170945644379,37.5916938781738
8717,Kericho Airport,Kenya,-0.3899,35.242093
8718,Kilaguni Airport,Kenya,-2.91060996055603,38.0652008056641
8721,Antsirabe Airport,Madagascar,-19.8392214824,47.0637130737
8722,Bekily Airport,Madagascar,-24.2356947547,45.3045272827
8723,Ust-Tsylma Airport,Russia,65.4372940063,52.2003364563
8740,Gorno-Altaysk Airport,Russia,51.9667015076,85.8332977295
8742,Fond du Lac County Airport,United States,43.7711982727,-88.4884033203
8743,Waupaca Municipal Airport,United States,44.33330154,-89.01979828
8744,Stevens Point Municipal Airport,United States,44.5452003479,-89.530296325684
8745,Mys Shmidta Airport,Russia,68.8683013916016,-179.373001098633
8746,Moma Airport,Russia,66.450861,143.261551
8747,Luce County Airport,United States,46.3111991882324,-85.4572982788086
8750,Peenemünde Airport,Germany,54.1577796936,13.7744436264
8751,Góraszka Airport,Poland,52.184440612793,21.2811107635498
8752,Nusawiru Airport,Indonesia,-7.719895,108.488995
8759,Galion Municipal Airport,United States,40.7533988953,-82.7238006592
8761,Tiputini Airport,Ecuador,-0.776111006736755,-75.5263977050781
8762,Rio Amazonas Airport,Ecuador,-1.50523996353,-78.0626983643
8763,Clarksville–Montgomery County Regional Airport,United States,36.6218986511,-87.4150009155
8771,Lompoc Airport,United States,34.665599823,-120.468002319
8772,Chester County G O Carlson Airport,United States,39.97900009,-75.8655014
8773,Bost Airport,Afghanistan,31.559700012207,64.3649978637695
8774,Lankaran International Airport,Azerbaijan,38.7463989258,48.8180007935
8775,Gabala International Airport,Azerbaijan,40.826667,47.7125
8776,Zaqatala International Airport,Azerbaijan,41.562222,46.667221
8777,Lake Placid Airport,United States,44.2644996643,-73.9618988037
8779,Typliy Klyuch Airport,Russia,62.7890014648,136.854995728
8780,Magan Airport,Russia,62.103484,129.545288
8781,Qianjiang Wulingshan Airport,China,29.5133333333,108.831111111
8782,Cooma Hospital Helipad,Russia,-36.242155,149.130147
8784,Lima Allen County Airport,United States,40.706902,-84.026703
8785,Sondok Airport,North Korea,39.745201,127.473999
8789,Malcolm McKinnon Airport,United States,31.15180016,-81.39129639
8790,Beaver County Airport,United States,40.7724990845,-80.3914031982
8792,Georgetown County Airport,United States,33.3116989136,-79.3196029663
8793,Hardwick Field,United States,35.220100402832,-84.8323974609375
8796,Renton Municipal Airport,United States,47.4930992126,-122.216003418
8798,Brackett Field,United States,34.091598510742,-117.78199768066
8801,Cross City Airport,United States,29.6354999542,-83.1047973633
8802,Oconee County Regional Airport,United States,34.6719017,-82.8864975
8804,Beech Factory Airport,United States,37.6944999695,-97.2149963379
8807,Tabing Airport,Indonesia,-0.874989,100.351997
8808,Tom B. David Field,United States,34.45539856,-84.93920135
8809,Habersham County Airport,United States,34.49990082,-83.55670166
8811,Georgetown Municipal Airport,United States,30.6788005828857,-97.6793975830078
8812,Old Rhinebeck Airport,United States,41.9715004,-73.86289978
